0	0.4000	15.5000	0.5617	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.4000	16.0000	0.5617	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.4000	16.5000	0.5617	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.4000	17.0000	0.5617	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.4000	17.5000	0.5606	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.4000	18.0000	0.5606	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.4000	18.5000	0.5606	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.4000	19.0000	0.5606	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.4000	19.5000	0.5606	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.4000	20.0000	0.5606	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.4000	20.5000	0.5606	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.4000	21.0000	0.5606	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.4000	21.5000	0.5606	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.4000	22.0000	0.5606	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.4000	22.5000	0.5606	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.4000	23.0000	0.5606	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.4000	23.5000	0.5606	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.4500	4.0000	0.3760	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.4500	4.5000	0.3760	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.4500	5.0000	0.6115	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.4500	5.5000	0.3823	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.4500	6.0000	0.3823	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.4500	6.5000	0.3823	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.4500	7.0000	0.3823	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.4500	7.5000	0.3823	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.4500	8.0000	0.5888	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.4500	8.5000	0.5888	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.4500	9.0000	0.6926	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.4500	9.5000	0.6926	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.4500	10.0000	0.6926	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.4500	10.5000	0.6926	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.4500	11.0000	0.6511	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.4500	11.5000	0.6511	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.4500	12.0000	0.6511	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.4500	12.5000	0.5617	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.4500	13.0000	0.5617	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.4500	13.5000	0.5617	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.4500	14.0000	0.5617	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.4500	14.5000	0.5617	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.4500	15.0000	0.5617	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.4500	15.5000	0.5617	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.4500	16.0000	0.5617	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.4500	16.5000	0.5617	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.4500	17.0000	0.5617	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.4500	17.5000	0.5566	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.4500	18.0000	0.5566	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.4500	18.5000	0.5566	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.4500	19.0000	0.5566	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.4500	19.5000	0.5566	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.4500	20.0000	0.5566	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.4500	20.5000	0.5566	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.4500	21.0000	0.5566	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.4500	21.5000	0.5566	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.4500	22.0000	0.5566	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.4500	22.5000	0.5566	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.4500	23.0000	0.5566	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.4500	23.5000	0.5566	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5000	4.0000	0.3760	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5000	4.5000	0.3760	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5000	5.0000	0.6115	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5000	5.5000	0.3823	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5000	6.0000	0.3823	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5000	6.5000	0.3823	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5000	7.0000	0.3823	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5000	7.5000	0.3823	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5000	8.0000	0.5888	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5000	8.5000	0.5888	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5000	9.0000	0.6926	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5000	9.5000	0.6926	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5000	10.0000	0.6926	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5000	10.5000	0.6926	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5000	11.0000	0.6511	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5000	11.5000	0.6511	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5000	12.0000	0.6511	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5000	12.5000	0.5617	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5000	13.0000	0.5617	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5000	13.5000	0.5617	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5000	14.0000	0.5617	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5000	14.5000	0.5617	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5000	15.0000	0.5617	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5000	15.5000	0.5617	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5000	16.0000	0.5617	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5000	16.5000	0.5617	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5000	17.0000	0.5617	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5000	17.5000	0.5566	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5000	18.0000	0.5566	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5000	18.5000	0.5566	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5000	19.0000	0.5566	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5000	19.5000	0.5566	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5000	20.0000	0.5566	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5000	20.5000	0.5566	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5000	21.0000	0.5566	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5000	21.5000	0.5566	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5000	22.0000	0.5566	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5000	22.5000	0.5566	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5000	23.0000	0.5566	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5000	23.5000	0.5566	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5500	4.0000	0.3760	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5500	4.5000	0.3760	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5500	5.0000	0.6115	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5500	5.5000	0.3823	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5500	6.0000	0.3823	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5500	6.5000	0.3823	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5500	7.0000	0.3823	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5500	7.5000	0.3823	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5500	8.0000	0.5888	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5500	8.5000	0.5888	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5500	9.0000	0.6926	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5500	9.5000	0.6926	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5500	10.0000	0.6926	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5500	10.5000	0.6926	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5500	11.0000	0.6511	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5500	11.5000	0.6511	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5500	12.0000	0.6511	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5500	12.5000	0.5617	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5500	13.0000	0.5617	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5500	13.5000	0.5617	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5500	14.0000	0.5617	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5500	14.5000	0.5617	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5500	15.0000	0.5617	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5500	15.5000	0.5617	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5500	16.0000	0.5617	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5500	16.5000	0.5617	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5500	17.0000	0.5617	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5500	17.5000	0.5566	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5500	18.0000	0.5566	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5500	18.5000	0.5566	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5500	19.0000	0.5566	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5500	19.5000	0.5566	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5500	20.0000	0.5566	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5500	20.5000	0.5566	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5500	21.0000	0.5566	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5500	21.5000	0.5566	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5500	22.0000	0.5566	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5500	22.5000	0.5566	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5500	23.0000	0.5566	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5500	23.5000	0.5566	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6000	4.0000	0.3760	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6000	4.5000	0.3760	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6000	5.0000	0.6115	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6000	5.5000	0.3823	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6000	6.0000	0.3823	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6000	6.5000	0.3823	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6000	7.0000	0.3823	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6000	7.5000	0.3823	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6000	8.0000	0.5888	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6000	8.5000	0.5888	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6000	9.0000	0.6926	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6000	9.5000	0.6926	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6000	10.0000	0.6926	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6000	10.5000	0.6926	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6000	11.0000	0.6511	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6000	11.5000	0.6511	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6000	12.0000	0.6511	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6000	12.5000	0.5617	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6000	13.0000	0.5617	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6000	13.5000	0.5617	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6000	14.0000	0.5617	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6000	14.5000	0.5617	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6000	15.0000	0.5617	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6000	15.5000	0.5617	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6000	16.0000	0.5617	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6000	16.5000	0.5617	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6000	17.0000	0.5617	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6000	17.5000	0.5713	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6000	18.0000	0.5713	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6000	18.5000	0.5713	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6000	19.0000	0.5713	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6000	19.5000	0.5713	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6000	20.0000	0.5713	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6000	20.5000	0.5713	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6000	21.0000	0.5713	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6000	21.5000	0.5713	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6000	22.0000	0.5713	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6000	22.5000	0.5713	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6000	23.0000	0.5713	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6000	23.5000	0.5713	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6500	4.0000	0.8771	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6500	4.5000	0.8771	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6500	5.0000	0.6115	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6500	5.5000	0.6115	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6500	6.0000	0.6115	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6500	6.5000	0.6115	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6500	7.0000	0.6115	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6500	7.5000	0.6115	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6500	8.0000	0.5888	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6500	8.5000	0.5888	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6500	9.0000	0.7103	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6500	9.5000	0.7103	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6500	10.0000	0.7103	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6500	10.5000	0.7103	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6500	11.0000	0.7103	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6500	11.5000	0.7103	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6500	12.0000	0.7103	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6500	12.5000	0.5742	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6500	13.0000	0.5742	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6500	13.5000	0.5742	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6500	14.0000	0.5742	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6500	14.5000	0.5742	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6500	15.0000	0.5742	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6500	15.5000	0.5742	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
