0	0.5000	19.0000	0.1139	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5000	20.0000	0.1139	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5000	21.0000	0.1139	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5000	22.0000	0.1139	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.5000	23.0000	0.1139	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6000	4.0000	0.0689	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6000	5.0000	0.1691	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6000	6.0000	0.0718	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6000	7.0000	0.0718	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6000	8.0000	0.1540	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6000	9.0000	0.1457	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6000	10.0000	0.1457	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6000	11.0000	0.1490	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6000	12.0000	0.1490	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6000	13.0000	0.1235	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6000	14.0000	0.1235	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6000	15.0000	0.1235	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6000	16.0000	0.1235	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6000	17.0000	0.1235	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6000	18.0000	0.1181	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6000	19.0000	0.1181	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6000	20.0000	0.1181	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6000	21.0000	0.1181	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6000	22.0000	0.1181	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.6000	23.0000	0.1181	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.7000	4.0000	0.2160	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.7000	5.0000	0.1691	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.7000	6.0000	0.1691	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.7000	7.0000	0.1691	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.7000	8.0000	0.1540	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.7000	9.0000	0.1749	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.7000	10.0000	0.1749	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.7000	11.0000	0.1749	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.7000	12.0000	0.1749	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.7000	13.0000	0.1285	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.7000	14.0000	0.1285	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.7000	15.0000	0.1285	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.7000	16.0000	0.1285	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.7000	17.0000	0.1207	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.7000	18.0000	0.1207	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.7000	19.0000	0.1207	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.7000	20.0000	0.1207	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.7000	21.0000	0.1207	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.7000	22.0000	0.1207	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.7000	23.0000	0.1207	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.8000	4.0000	0.0628	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.8000	5.0000	0.1691	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.8000	6.0000	0.1691	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.8000	7.0000	0.1691	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.8000	8.0000	0.1691	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.8000	9.0000	0.1691	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.8000	10.0000	0.1860	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.8000	11.0000	0.1860	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.8000	12.0000	0.1860	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.8000	13.0000	0.1638	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.8000	14.0000	0.1638	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.8000	15.0000	0.1303	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.8000	16.0000	0.1303	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.8000	17.0000	0.1303	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.8000	18.0000	0.1200	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.8000	19.0000	0.1200	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.8000	20.0000	0.1200	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.8000	21.0000	0.1200	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.8000	22.0000	0.1200	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.8000	23.0000	0.1200	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.9000	4.0000	0.0761	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.9000	5.0000	0.1691	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.9000	6.0000	0.1691	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.9000	7.0000	0.1691	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.9000	8.0000	0.1691	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.9000	9.0000	0.0756	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.9000	10.0000	0.1860	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.9000	11.0000	0.1860	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.9000	12.0000	0.1418	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.9000	13.0000	0.1358	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.9000	14.0000	0.1358	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.9000	15.0000	0.1358	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.9000	16.0000	0.1358	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.9000	17.0000	0.1260	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.9000	18.0000	0.1260	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.9000	19.0000	0.1260	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.9000	20.0000	0.1260	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.9000	21.0000	0.1260	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.9000	22.0000	0.1260	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
0	0.9000	23.0000	0.1260	/home/assaf/workspace/peptalk/data/1W9E.results.pdb
1	0.3000	4.0000	0.0395	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.3000	5.0000	0.0687	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.3000	6.0000	0.0529	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.3000	7.0000	0.0529	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.3000	8.0000	0.0496	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.3000	9.0000	0.0496	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.3000	10.0000	0.0496	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.3000	11.0000	0.0550	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.3000	12.0000	0.0550	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.3000	13.0000	0.0550	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.3000	14.0000	0.0550	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.3000	15.0000	0.0550	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.3000	16.0000	0.0550	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.3000	17.0000	0.0550	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.3000	18.0000	0.1036	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.3000	19.0000	0.1036	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.3000	20.0000	0.1036	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.3000	21.0000	0.1036	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.3000	22.0000	0.1036	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.3000	23.0000	0.1036	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.4000	4.0000	0.0395	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.4000	5.0000	0.0687	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.4000	6.0000	0.0529	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.4000	7.0000	0.0529	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.4000	8.0000	0.0496	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.4000	9.0000	0.0496	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.4000	10.0000	0.0496	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.4000	11.0000	0.0550	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.4000	12.0000	0.0550	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.4000	13.0000	0.0550	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.4000	14.0000	0.0550	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.4000	15.0000	0.0550	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.4000	16.0000	0.0550	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.4000	17.0000	0.0550	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.4000	18.0000	0.1036	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.4000	19.0000	0.1036	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.4000	20.0000	0.1036	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.4000	21.0000	0.1036	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.4000	22.0000	0.1036	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.4000	23.0000	0.1036	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.5000	4.0000	0.0395	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.5000	5.0000	0.0687	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.5000	6.0000	0.0529	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.5000	7.0000	0.0529	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.5000	8.0000	0.0496	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.5000	9.0000	0.0496	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.5000	10.0000	0.0496	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.5000	11.0000	0.0550	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.5000	12.0000	0.0550	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.5000	13.0000	0.0550	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.5000	14.0000	0.0550	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.5000	15.0000	0.0550	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.5000	16.0000	0.0550	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.5000	17.0000	0.0550	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.5000	18.0000	0.1036	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.5000	19.0000	0.1036	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.5000	20.0000	0.1036	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.5000	21.0000	0.1036	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.5000	22.0000	0.1036	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.5000	23.0000	0.1036	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.6000	4.0000	0.0395	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.6000	5.0000	0.0687	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.6000	6.0000	0.0448	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.6000	7.0000	0.0448	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.6000	8.0000	0.0448	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.6000	9.0000	0.0448	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.6000	10.0000	0.0448	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.6000	11.0000	0.0547	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.6000	12.0000	0.0547	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.6000	13.0000	0.0547	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.6000	14.0000	0.0547	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.6000	15.0000	0.0547	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.6000	16.0000	0.0547	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.6000	17.0000	0.0547	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.6000	18.0000	0.0547	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.6000	19.0000	0.1057	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.6000	20.0000	0.1057	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.6000	21.0000	0.1057	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.6000	22.0000	0.1057	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.6000	23.0000	0.1057	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.7000	4.0000	0.0474	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.7000	5.0000	0.0687	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.7000	6.0000	0.0687	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.7000	7.0000	0.1802	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.7000	8.0000	0.0710	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.7000	9.0000	0.0710	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.7000	10.0000	0.0574	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.7000	11.0000	0.0574	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.7000	12.0000	0.0574	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.7000	13.0000	0.0574	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.7000	14.0000	0.0574	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.7000	15.0000	0.0574	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.7000	16.0000	0.0574	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.7000	17.0000	0.1105	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.7000	18.0000	0.1105	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.7000	19.0000	0.1105	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.7000	20.0000	0.1105	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.7000	21.0000	0.1105	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.7000	22.0000	0.1105	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.7000	23.0000	0.1105	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.8000	4.0000	0.0474	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.8000	5.0000	0.0687	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.8000	6.0000	0.0687	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.8000	7.0000	0.1802	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.8000	8.0000	0.0710	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.8000	9.0000	0.0710	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.8000	10.0000	0.0574	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.8000	11.0000	0.0574	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.8000	12.0000	0.0574	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.8000	13.0000	0.0574	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.8000	14.0000	0.0574	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.8000	15.0000	0.0574	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.8000	16.0000	0.0574	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.8000	17.0000	0.1105	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.8000	18.0000	0.1105	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.8000	19.0000	0.1105	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.8000	20.0000	0.1105	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.8000	21.0000	0.1105	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.8000	22.0000	0.1105	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.8000	23.0000	0.1105	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.9000	4.0000	0.0474	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.9000	5.0000	0.0687	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.9000	6.0000	0.0687	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.9000	7.0000	0.1802	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.9000	8.0000	0.0710	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.9000	9.0000	0.0710	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.9000	10.0000	0.0574	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.9000	11.0000	0.0574	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.9000	12.0000	0.0574	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.9000	13.0000	0.0574	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.9000	14.0000	0.0574	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.9000	15.0000	0.0574	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.9000	16.0000	0.0574	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.9000	17.0000	0.1105	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.9000	18.0000	0.1105	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.9000	19.0000	0.1105	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.9000	20.0000	0.1105	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.9000	21.0000	0.1105	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.9000	22.0000	0.1105	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
1	0.9000	23.0000	0.1105	/home/assaf/workspace/peptalk/data/2DS8.results.pdb
2	0.3000	4.0000	0.0431	/home/assaf/workspace/peptalk/data/1TW6.results.pdb
2	0.3000	5.0000	0.0790	/home/assaf/workspace/peptalk/data/1TW6.results.pdb
2	0.3000	6.0000	0.0491	/home/assaf/workspace/peptalk/data/1TW6.results.pdb
2	0.3000	7.0000	0.1983	/home/assaf/workspace/peptalk/data/1TW6.results.pdb
2	0.3000	8.0000	0.1983	/home/assaf/workspace/peptalk/data/1TW6.results.pdb
2	0.3000	9.0000	0.1983	/home/assaf/workspace/peptalk/data/1TW6.results.pdb
2	0.3000	10.0000	0.1759	/home/assaf/workspace/peptalk/data/1TW6.results.pdb
2	0.3000	11.0000	0.1759	/home/assaf/workspace/peptalk/data/1TW6.results.pdb
2	0.3000	12.0000	0.1759	/home/assaf/workspace/peptalk/data/1TW6.results.pdb
2	0.3000	13.0000	0.1767	/home/assaf/workspace/peptalk/data/1TW6.results.pdb
2	0.3000	14.0000	0.1767	/home/assaf/workspace/peptalk/data/1TW6.results.pdb
2	0.3000	15.0000	0.0772	/home/assaf/workspace/peptalk/data/1TW6.results.pdb
2	0.3000	16.0000	0.0772	/home/assaf/workspace/peptalk/data/1TW6.results.pdb
2	0.3000	17.0000	0.0772	/home/assaf/workspace/peptalk/data/1TW6.results.pdb
2	0.3000	18.0000	0.0684	/home/assaf/workspace/peptalk/data/1TW6.results.pdb
2	0.3000	19.0000	0.0684	/home/assaf/workspace/peptalk/data/1TW6.results.pdb
2	0.3000	20.0000	0.0684	/home/assaf/workspace/peptalk/data/1TW6.results.pdb
2	0.3000	21.0000	0.0684	/home/assaf/workspace/peptalk/data/1TW6.results.pdb
2	0.3000	22.0000	0.0987	/home/assaf/workspace/peptalk/data/1TW6.results.pdb
2	0.3000	23.0000	0.0987	/home/assaf/workspace/peptalk/data/1TW6.results.pdb
2	0.4000	4.0000	0.0889	/home/assaf/workspace/peptalk/data/1TW6.results.pdb
2	0.4000	5.0000	0.0790	/home/assaf/workspace/peptalk/data/1TW6.results.pdb
2	0.4000	6.0000	0.0420	/home/assaf/workspace/peptalk/data/1TW6.results.pdb
2	0.4000	7.0000	0.1983	/home/assaf/workspace/peptalk/data/1TW6.results.pdb
